PartID      PartName                                           OrderNumber               LineNumber Schedule                                           CheckIn                 CheckOut                RawPartNumber
----------- -------------------------------------------------- ------------------------- ---------- -------------------------------------------------- ----------------------- ----------------------- ------------------------------
212775      MPL/BCH                                            21012474                  03         SCHEDULE 08-22                                     2023-08-22 11:05:36.083 2023-08-24 11:00:50.957 NULL
212776      MPL/BCH                                            21012474                  10         SCHEDULE 08-22                                     2023-08-22 11:05:37.637 2023-08-24 11:00:53.173 NULL
212777      MPL/BCH                                            21012448                  03         SCHEDULE 08-22                                     2023-08-22 11:05:39.250 2023-08-24 11:00:47.870 NULL
212778      MPL/BCH                                            21012771                  10         SCHEDULE 08-22                                     2023-08-22 11:05:40.850 2023-08-24 11:00:58.073 NULL
212779      MPL/MPL                                            21012771                  09         SCHEDULE 08-22                                     2023-08-22 11:05:43.673 2023-08-24 11:00:57.870 NULL
212780      1/4" MPL R-P                                       21012448                  15         SCHEDULE 08-22                                     2023-08-22 11:05:45.287 2023-08-24 11:00:50.263 NULL
212781      MPL/BCH LR-P                                       21012474                  03         SCHEDULE 08-22                                     2023-08-22 11:05:46.900 2023-08-24 11:00:51.163 NULL
212782      MPL/BCH LR-P                                       21012474                  03         SCHEDULE 08-22                                     2023-08-22 11:05:48.537 2023-08-24 11:00:51.227 NULL
212783      MPL/BCH LR                                         21012448                  16         SCHEDULE 08-22                                     2023-08-22 11:05:50.160 2023-08-24 11:00:50.460 NULL
212784      MPL/BCH LR                                         21012448                  16         SCHEDULE 08-22                                     2023-08-22 11:05:51.790 2023-08-24 11:00:50.500 NULL
